Index Name,Ticker,Currency,Spot,Volatility,Dividend Yield
S&P 500,^GSPC,USD,5200.0,0.15,0.015
Euro Stoxx 50,^STOXX50E,EUR,5000.0,0.18,0.030
Nikkei 225,^N225,JPY,40000.0,0.19,0.018
Hang Seng,^HSI,HKD,16500.0,0.25,0.035
Swiss Market Index,^SSMI,CHF,11500.0,0.14,0.028
FTSE 100,^FTSE,GBP,7900.0,0.16,0.038
CAC 40,^FCHI,EUR,8100.0,0.17,0.029
DAX,^GDAXI,EUR,18200.0,0.17,0.028
Russell 2000,^RUT,USD,2050.0,0.22,0.012
Nasdaq 100,^NDX,USD,18000.0,0.20,0.008
Euro Stoxx Banks,^SX7E,EUR,120.0,0.32,0.065
KBW Bank Index,^BKX,USD,100.0,0.28,0.038
